orig_index,qkey,question_raw,k,ordinal,references,D_O,p_scale_order,options_scale_order,R_O,entropy,norm_entropy,eff_options,mean_pos,sd,mean_pos_midpoint,sd_midpoint,bd_ratio,n_modes,n_modes_strict,has_inserted_midpoint,stored_in_scale_order,keep_core,keep_core_k4,exclude_reason
500,BETTERBIZ1F2C_W36,"In general, do you think men or women in top executive business positions are better at working out compromises?",3,"[1.0, 2.0, 1.5]","['Men are better', 'Women are better', 'No difference', 'Refused']","[0.1149806, 0.42041394, 0.46460547]","[0.114981, 0.464605, 0.420414]",Men are better | No difference | Women are better,0.0048684764753328,1.3981855395787144,0.8821568579335736,2.635698848980409,0.652716675,0.33245489007884205,0.6018111183333333,0.22163659338589478,0.4875922700875148,0,1,True,False,True,False,
501,BETTERBIZ1F2D_W36,"In general, do you think men or women in top executive business positions are better at working well under pressure?",3,"[1.0, 2.0, 1.5]","['Men are better', 'Women are better', 'No difference', 'Refused']","[0.21692888, 0.14130259, 0.64176852]","[0.216929, 0.641769, 0.141303]",Men are better | No difference | Women are better,0.0033307458586198,1.2878330920347378,0.8125322153986453,2.4416105347153203,0.46218685,0.2968636615534321,0.47479123166666665,0.1979091077022881,0.35453986727375064,1,1,True,False,True,False,
502,BETTERBIZ1F2E_W36,"In general, do you think men or women in top executive business positions are better at being willing to take risks?",3,"[1.0, 2.0, 1.5]","['Men are better', 'Women are better', 'No difference', 'Refused']","[0.42018444, 0.08345448, 0.49636108]","[0.420184, 0.496361, 0.083454]",Men are better | No difference | Women are better,0.0161809361060043,1.3262090250320382,0.8367447333477067,2.5074293037396167,0.33163502,0.3123507059534196,0.38775667999999996,0.20823380396894642,0.44016034399685056,1,1,True,False,True,False,
503,BETTERBIZ1F2F_W36,"In general, do you think men or women in top executive business positions are better at valuing people from different backgrounds?",3,"[1.0, 2.0, 1.5]","['Men are better', 'Women are better', 'No difference', 'Refused']","[0.03171043, 0.35031825, 0.61797132]","[0.031710, 0.617971, 0.350318]",Men are better | No difference | Women are better,0.003556961022286,1.1171182963576358,0.7048231714310895,2.169132672303471,0.65930391,0.2648196258941393,0.6062026066666666,0.17654641726275958,0.31221052147323797,1,1,True,False,True,False,
504,BETTERBIZ1F2G_W36,"In general, do you think men or women in top executive business positions are better at providing fair pay and good benefits?",3,"[1.0, 2.0, 1.5]","['Men are better', 'Women are better', 'No difference', 'Refused']","[0.0539691, 0.28263668, 0.66339422]","[0.053969, 0.663394, 0.282637]",Men are better | No difference | Women are better,0.0047212372351283,1.1353139959453602,0.7163033796880328,2.1966636693026906,0.61433379,0.2666068818771111,0.5762225266666667,0.17773792125140744,0.3000037738290895,1,1,True,False,True,False,
505,BETTERBIZ1F2H_W36,"In general, do you think men or women in top executive business positions are better at negotiating profitable deals?",3,"[1.0, 2.0, 1.5]","['Men are better', 'Women are better', 'No difference', 'Refused']","[0.28978541, 0.08741449, 0.6228001]","[0.289785, 0.622800, 0.087414]",Men are better | No difference | Women are better,0.0220063015157402,1.2506494178316967,0.7890719289968392,2.3794850954772286,0.39881454,0.28993357460733726,0.43254302666666666,0.19328904973822486,0.35060456638517634,1,1,True,False,True,False,
506,BETTERBIZ1F2I_W36,"In general, do you think men or women in top executive business positions are better at considering the impact of business decisions on society?",3,"[1.0, 2.0, 1.5]","['Men are better', 'Women are better', 'No difference', 'Refused']","[0.08242846, 0.32971441, 0.58785714]","[0.082428, 0.587857, 0.329714]",Men are better | No difference | Women are better,0.0061647625888317,1.275149266977755,0.8045296127810997,2.420238573011838,0.6236429800000001,0.2962231125115413,0.582428655,0.19748207500769427,0.3738538199951306,1,1,True,False,True,False,
507,BETTERBIZ1F2J_W36,"In general, do you think men or women in top executive business positions are better at providing guidance or mentorship to young employees?",3,"[1.0, 2.0, 1.5]","['Men are better', 'Women are better', 'No difference', 'Refused']","[0.09363052, 0.33678951, 0.56957997]","[0.093631, 0.569580, 0.336790]",Men are better | No difference | Women are better,0.011902209881206,1.3112266161427184,0.8272918857992614,2.481524358546194,0.621579495,0.30466938457210463,0.5810529966666667,0.20311292304806974,0.39462654060720753,1,1,True,False,True,False,
508,BETTERBIZ1F2K_W36,"In general, do you think men or women in top executive business positions are better at creating a safe and respectful workplace?",3,"[1.0, 2.0, 1.5]","['Men are better', 'Women are better', 'No difference', 'Refused']","[0.04878422, 0.4303501, 0.52086567]","[0.048784, 0.520866, 0.430350]",Men are better | No difference | Women are better,0.0041322458948857,1.2262030095718697,0.7736479626577593,2.33950450951863,0.690782935,0.2887653882323419,0.6271886216666667,0.19251025882156134,0.3903778968430447,1,1,True,False,True,False,
509,BETTERBIZ1F2L_W36,"In general, do you think men or women in top executive business positions are better at standing up for what they believe in, despite pressure to make a profit?",3,"[1.0, 2.0, 1.5]","['Men are better', 'Women are better', 'No difference', 'Refused']","[0.10386823, 0.32290789, 0.57322387]","[0.103868, 0.573224, 0.322908]",Men are better | No difference | Women are better,0.0143639776714649,1.326156455483253,0.8367115656552463,2.5073379386057204,0.609519825,0.30773273585503574,0.573013215,0.20515515723669056,0.39788775196189563,1,1,True,False,True,False,
510,BETTERBIZ2F2A_W36,"In general, do you think men or women would do a better job running a major technology company types of companies?",3,"[1.0, 2.0, 1.5]","['Men would do a better job', 'Women would do a better job', 'No difference', 'Refused']","[0.19426968, 0.09970177, 0.70602856]","[0.194270, 0.706029, 0.099702]",Men would do a better job | No difference | Women would do a better job,0.0060201674071065,1.145428113139346,0.722684677156827,2.212117645022722,0.45271605000000004,0.26694023698557645,0.4684773683333333,0.17796015799038434,0.2876003960551326,1,1,True,False,True,False,
511,BETTERBIZ2F2B_W36,"In general, do you think men or women would do a better job running a major retail chain types of companies?",3,"[1.0, 2.0, 1.5]","['Men would do a better job', 'Women would do a better job', 'No difference', 'Refused']","[0.05976836, 0.31511201, 0.62511963]","[0.059768, 0.625120, 0.315112]",Men would do a better job | No difference | Women would do a better job,0.0035683465555988,1.191626983564883,0.7518329190896909,2.2841018507263504,0.627671825,0.2782444924902726,0.5851145500000001,0.18549632832684845,0.3312795423158346,1,1,True,False,True,False,
512,BETTERBIZ2F2C_W36,"In general, do you think men or women would do a better job running a large bank or financial institution types of companies?",3,"[1.0, 2.0, 1.5]","['Men would do a better job', 'Women would do a better job', 'No difference', 'Refused']","[0.14271894, 0.13325494, 0.72402611]","[0.142719, 0.724026, 0.133255]",Men would do a better job | No difference | Women would do a better job,0.0064277800608531,1.125646499156188,0.7102038683211875,2.1819930389650404,0.49526799499999996,0.26262345320967834,0.4968453283333333,0.1750823021397856,0.27590902518065596,1,1,True,False,True,False,
513,BETTERBIZ2F2D_W36,"In general, do you think men or women would do a better job running a large oil or gas company types of companies?",3,"[1.0, 2.0, 1.5]","['Men would do a better job', 'Women would do a better job', 'No difference', 'Refused']","[0.35029993, 0.07625724, 0.57344283]","[0.350300, 0.573443, 0.076257]",Men would do a better job | No difference | Women would do a better job,0.0031429548858275,1.2733245481897368,0.8033783434058381,2.417179393482529,0.362978655,0.29641937101746735,0.4086524366666666,0.19761291401164494,0.3799951827425662,1,1,True,False,True,False,
514,BETTERBIZ2F2E_W36,"In general, do you think men or women would do a better job running a major hospital types of companies?",3,"[1.0, 2.0, 1.5]","['Men would do a better job', 'Women would do a better job', 'No difference', 'Refused']","[0.08360415, 0.19321099, 0.72318486]","[0.083604, 0.723185, 0.193211]",Men would do a better job | No difference | Women would do a better job,0.005436680059255,1.095709680124289,0.6913158384666781,2.137181864628926,0.55480342,0.25729432593103096,0.5365356133333334,0.17152955062068734,0.2680213984108764,1,1,True,False,True,False,
515,BETTERBIZ2F2F_W36,"In general, do you think men or women would do a better job running a professional sports team types of companies?",3,"[1.0, 2.0, 1.5]","['Men would do a better job', 'Women would do a better job', 'No difference', 'Refused']","[0.45109611, 0.02167373, 0.52723015]","[0.451096, 0.527230, 0.021674]",Men would do a better job | No difference | Women would do a better job,0.0091689624712813,1.1247857623674968,0.7096608038712087,2.180691612482262,0.285288805,0.26849872332615465,0.3568592016666666,0.17899914888410315,0.35356489292211685,1,1,True,False,True,False,
516,TRAITPOLWF1A_W36,"In general, how do you think being decisive impacts a woman's chances of getting elected to high political office?",3,"[1.0, 2.0, 1.5]","[""Mostly helps a woman's chances"", ""Mostly hurts a woman's chances"", ""Doesn't make much of a difference"", 'Refused']","[0.6351677, 0.11892952, 0.24590277]","[0.635168, 0.245903, 0.118930]",Mostly helps a woman's chances | Doesn't make much of a difference | Mostly hurts a woman's chances,0.0098771245010577,1.2788999188214698,0.8068960106245869,2.426538783268871,0.24188090499999998,0.3491401433684148,0.32792060166666664,0.23276009557894325,0.6647533757955021,1,1,True,False,True,False,
517,TRAITPOLWF1B_W36,"In general, how do you think being compassionate impacts a woman's chances of getting elected to high political office?",3,"[1.0, 2.0, 1.5]","[""Mostly helps a woman's chances"", ""Mostly hurts a woman's chances"", ""Doesn't make much of a difference"", 'Refused']","[0.57885497, 0.17334545, 0.24779958]","[0.578855, 0.247800, 0.173345]",Mostly helps a woman's chances | Doesn't make much of a difference | Mostly hurts a woman's chances,0.0067356802700446,1.393583252338126,0.8792531379790041,2.627304201961837,0.29724524,0.3833283348480026,0.36483016,0.2555522232320018,0.703433651430516,1,1,True,False,True,False,
518,TRAITPOLWF1C_W36,"In general, how do you think being ambitious impacts a woman's chances of getting elected to high political office?",3,"[1.0, 2.0, 1.5]","[""Mostly helps a woman's chances"", ""Mostly hurts a woman's chances"", ""Doesn't make much of a difference"", 'Refused']","[0.5252811, 0.23311166, 0.24160724]","[0.525281, 0.241607, 0.233112]",Mostly helps a woman's chances | Doesn't make much of a difference | Mostly hurts a woman's chances,0.0065433283187282,1.4727642850363118,0.929210807426804,2.775531920249351,0.35391528,0.41019196065076846,0.40261018666666665,0.27346130710051236,0.7358435803952933,1,1,True,False,True,False,
519,TRAITPOLWF1D_W36,"In general, how do you think being approachable impacts a woman's chances of getting elected to high political office?",3,"[1.0, 2.0, 1.5]","[""Mostly helps a woman's chances"", ""Mostly hurts a woman's chances"", ""Doesn't make much of a difference"", 'Refused']","[0.69097959, 0.08437173, 0.22464868]","[0.690980, 0.224649, 0.084372]",Mostly helps a woman's chances | Doesn't make much of a difference | Mostly hurts a woman's chances,0.0081044801515808,1.1534022583492047,0.7277158026290262,2.224378439206507,0.19669607,0.319130938717253,0.29779738,0.21275395914483536,0.644558358968514,1,1,True,False,True,False,
520,TRAITPOLWF1E_W36,"In general, how do you think being assertive impacts a woman's chances of getting elected to high political office?",3,"[1.0, 2.0, 1.5]","[""Mostly helps a woman's chances"", ""Mostly hurts a woman's chances"", ""Doesn't make much of a difference"", 'Refused']","[0.51349043, 0.23392915, 0.25258042]","[0.513490, 0.252580, 0.233929]",Mostly helps a woman's chances | Doesn't make much of a difference | Mostly hurts a woman's chances,0.01842604807909,1.4854684762980954,0.9372262596889258,2.800080834298321,0.36021936,0.4090431122524744,0.4068129066666667,0.27269540816831633,0.7260056890863354,1,1,True,False,True,False,
521,TRAITPOLWF1F_W36,"In general, how do you think showing emotions impacts a woman's chances of getting elected to high political office?",3,"[1.0, 2.0, 1.5]","[""Mostly helps a woman's chances"", ""Mostly hurts a woman's chances"", ""Doesn't make much of a difference"", 'Refused']","[0.17664077, 0.52702715, 0.29633208]","[0.176641, 0.296332, 0.527027]",Mostly helps a woman's chances | Doesn't make much of a difference | Mostly hurts a woman's chances,0.0144150926299644,1.4487756488561,0.9140756631131076,2.7297629018020704,0.67519319,0.38108309615833647,0.6167954600000001,0.254055397438891,0.6621954472058686,1,1,True,False,True,False,
522,TRAITPOLWF1G_W36,"In general, how do you think being physically attractive impacts a woman's chances of getting elected to high political office?",3,"[1.0, 2.0, 1.5]","[""Mostly helps a woman's chances"", ""Mostly hurts a woman's chances"", ""Doesn't make much of a difference"", 'Refused']","[0.60667657, 0.05872363, 0.3345998]","[0.606677, 0.334600, 0.058724]",Mostly helps a woman's chances | Doesn't make much of a difference | Mostly hurts a woman's chances,0.0081278351893219,1.2060863115449387,0.7609557393289563,2.3071092325017917,0.22602353,0.3021372931075194,0.31734902,0.20142486207167964,0.5218278537953837,1,1,True,False,True,False,
